measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-07-22,522,34.1,3.4,25.2,29,66,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-23,543,31.3,3.4,26.4,28.6,73,1.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-24,557,30.3,3.7,26.5,28.1,79,1.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-25,283,31.4,3,26.6,28.4,77,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-26,316,32.1,5.8,25.2,28.5,72,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-27,345,29.5,4.9,26.5,27.8,78,2.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-28,281,31.7,5.2,26.1,28.4,71,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-29,218,28.9,4.3,23,26.2,86,1.4,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-30,331,33.1,3.3,25.9,28.8,76,1.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-31,324,33.6,3.8,26.3,29,73,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-01,431,32.6,3.9,25.4,28.2,73,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-02,260,32.2,5.5,25,27.5,74,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-03,282,34.1,2.9,24.3,29.3,67,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-04,303,35.7,2.6,26.2,30.6,64,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-05,373,36.6,2.6,26.4,31.3,60,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-06,416,35.9,5.5,26.7,30.9,67,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-07,345,35.1,4.6,27.8,31,58,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-08,380,35.9,4.4,26.5,30.3,67,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-09,210,33.7,3.4,26.3,29.4,69,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-10,218,34.9,4.7,26.7,30.2,66,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-11,345,37,4.2,26,30.9,65,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-12,450,36.5,3.6,26.6,30.7,69,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-13,366,36.1,4.4,26.9,30.3,69,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-14,387,31.1,4.1,26.8,28.5,81,1.4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-15,318,34.6,3.9,26.1,29.6,68,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-08-16,267,35.6,4.5,26.5,30,64,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-17,289,35.2,3.9,25.7,30,62,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-18,310,34.2,4.9,26.2,29.1,70,1.1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-19,302,32.9,3.1,26.7,28.9,75,1.1,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-20,507,34.2,4.3,27,30,63,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-21,541,34.9,3.6,26.8,30.3,61,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-22,324,35.8,3.7,25.7,29.7,63,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-23,359,33,3.1,25.8,28.5,69,1.4,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-24,395,32.8,2.8,26.5,29.1,63,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-25,374,32.6,4.5,23.4,27.4,72,1.5,5.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-26,430,27.4,5.2,19.9,22.6,60,2.4,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-27,585,28.8,3.9,17.7,23,48,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-28,557,24.2,5.4,18.2,20.6,69,2.5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-29,380,26.3,5.4,18.4,22.1,59,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-30,240,25.1,4.8,17.6,20.8,67,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-31,374,20.3,5.3,16.6,18.4,85,2.9,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,416,29.3,7.9,16.6,23.9,72,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-02,451,28.7,3.9,20.1,23.6,73,1.9,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-03,388,28.1,2.4,20.3,23.8,77,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-04,529,29.6,3.7,22.3,25.8,75,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-05,281,30.9,4.7,23,26.4,68,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-06,443,29.5,4,21.4,25,71,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-07,352,29,3.8,21,24.2,75,1.3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-08,317,26.6,3.5,21,23.1,78,1,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-09,359,28.9,3.1,19.9,23.8,74,1.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-10,352,28.5,2.7,20,24,70,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-11,310,27.2,2.7,21.7,24.4,70,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-12,190,28.7,6,21.2,23,77,1.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-13,233,29.8,2.9,19.2,24.4,67,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-14,317,28.6,4.6,22.2,24.6,67,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-15,338,28.8,2.8,18.8,23.7,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-16,429,29,2.7,20.5,24.6,67,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-17,381,27.4,4.3,18.4,23,68,1.8,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-18,330,27.5,4.6,20.4,23.1,59,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-19,302,26.9,4.6,18.6,21.7,58,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-20,233,26.1,4.4,15.5,20.4,46,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-21,318,24.4,3,14.6,19.8,50,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-22,287,26.1,2.6,17.6,21.3,52,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-23,415,27.1,2.9,16.2,21.3,62,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-24,422,28.1,3.4,17,22.2,64,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-25,381,28.8,3,19,23,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-26,274,28.8,3.3,20,23.6,64,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-27,274,23.7,4.8,18.9,20.7,85,1.2,14.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-28,296,22.1,3.3,18.8,20.3,85,1.1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-29,367,23.7,3.9,18.7,20.3,66,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-30,366,23.7,2.2,18.1,20.7,69,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-01,564,24.9,1.9,17.7,21,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-02,372,22.2,4.4,17.2,19.1,86,1.6,14.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-03,303,27.8,5.8,19.7,23.3,75,1.9,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-04,359,27.7,3.7,16.2,21.8,63,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-05,394,26.8,5.5,18.5,21.4,64,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-06,289,23.4,3.5,14.9,18.9,62,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-07,332,24.1,4,16.9,19.5,72,1.8,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-08,232,22.1,6.1,11.6,17.2,66,2.5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-09,246,16.8,4.8,8.5,12.3,46,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-10,303,20.1,4.3,8.8,13.9,46,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-11,303,20.5,3.3,10.5,15.7,64,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-12,281,20.4,3.3,12.5,16,58,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-13,352,21.3,3.4,10.1,15.5,48,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-14,346,22.9,2.5,11.1,16.7,65,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-15,338,25.2,2.2,13,18.8,64,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-16,366,19.4,2.4,15.6,17.2,77,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-17,182,22.2,3.1,14.7,17.7,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-18,366,22.8,2.3,12,17,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-19,267,23.8,3.1,14.5,18.2,69,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-20,311,24.9,4.2,13.1,18.5,65,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-21,310,21.3,2.8,16.2,17.8,62,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-22,352,22.1,3.7,14.9,18.3,64,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-23,267,18.4,5.3,11.1,13.6,69,2.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-24,232,19.7,3.3,9.5,14.9,59,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-25,212,17.7,3.9,12.3,14.1,86,1.3,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-26,224,16.7,2.9,10.5,13.3,85,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-27,217,20.6,2.7,9.5,14.9,71,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-28,345,19.1,4.9,11.9,15.2,64,1.8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-29,366,12.6,5.5,6.1,9.4,41,2.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-30,261,14.2,3,3.4,8.6,32,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-31,212,10.1,3.8,2.6,7,59,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-01,311,8,4,-0.3,3.4,41,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-02,288,10.3,3.7,-0.6,5.1,55,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-03,288,14.4,3.9,4.7,9.7,66,1.3,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-04,233,16.1,5.1,9.1,13.1,67,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-05,225,19.2,4.8,12.8,15.5,78,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-06,310,17.2,4.5,12.7,14.3,62,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-07,226,17.7,4.7,9.1,13.4,71,1.7,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-08,211,9.1,5.4,2,5.7,57,2.8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-09,175,8.9,4.9,-0.8,3.7,43,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-10,261,10.6,3,2.4,6.8,61,1.3,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-11,309,14.4,4.7,7,10.1,65,1.8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-12,226,17.4,5.1,6.2,12.1,66,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-13,309,17.8,1.9,12.2,14.8,76,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-14,189,16.3,2.3,12,14,82,0.8,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-15,239,12,4.1,4.3,7.3,42,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-16,267,11.6,2.6,1.6,6.4,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-17,253,15.4,3.2,5.2,9.8,58,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-18,296,14.8,2.7,5.5,10.8,63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-19,337,18.4,4.1,10.7,13.5,72,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-20,218,15,6.8,8.4,11.5,46,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-21,169,14.9,4.3,6.6,10.5,45,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-22,225,10.7,5.1,-0.2,4.2,43,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-23,196,5.4,4.6,-2.6,0.3,35,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-24,345,3.3,3.7,-3.4,-0.1,37,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-25,289,6.9,3.9,-1.8,2.1,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-26,394,3.5,2.7,0.4,1.8,70,1.1,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-27,210,6.8,2.2,1.7,4.2,83,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-28,105,6.6,4.4,0.9,3.2,56,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-29,183,8,2.3,-0.8,3.3,44,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-30,211,10.9,3.2,2.2,7,61,1.3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,148,8.6,6.3,1.3,5.8,47,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-02,133,8.1,3.9,-1.2,3.2,48,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-03,302,10.4,2.4,0.5,5.4,61,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-04,119,9.3,2,2.9,6.2,65,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-05,140,11.5,5.2,1.8,7,69,2.1,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-06,154,4.8,5,-2.4,0.5,38,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-07,169,7.9,2.8,-1.4,3.1,59,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-08,204,6.7,3.1,-1.2,3.3,75,1,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-09,260,5.6,4.8,-1.2,2.9,65,2.4,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-10,409,4.4,3.8,-3.2,0,49,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-11,323,5.2,3.3,-4,0.4,44,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-12,218,6.6,2.7,-1.8,3.1,45,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-13,147,9,3.8,2,4.6,56,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-14,140,2,3.6,0.1,0.8,71,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-15,119,0.2,4.5,-4.8,-2.8,42,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-16,261,0.7,4.3,-7.2,-2.8,41,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-17,380,8.2,2.2,-0.9,3.4,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-18,232,8.6,2.9,3.3,5.8,70,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-19,169,12,3.2,5,7.9,70,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-20,176,13.5,2.7,5.3,8.4,72,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-21,233,13.1,3.7,4.7,8.5,78,1.9,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-22,126,12.2,6.4,3.4,7,88,2.9,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-23,154,3.6,4.4,-2.4,-0.7,69,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-24,409,1.6,3.2,-2.3,-0.9,67,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-25,141,6.6,2.5,-3.2,2.1,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-26,112,5.4,3.7,2.4,3.7,75,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-27,126,3,5,-4.1,-0.4,55,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-28,260,2.9,4.4,-6.1,-2,48,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-29,169,0.2,4.3,-4.6,-2.6,51,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-30,296,1.7,3.6,-6.8,-2.2,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-31,366,5.9,2.2,-2,1.6,67,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-01,289,5.5,2.3,-1.2,2.5,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-02,275,9.5,2.9,2.3,6.3,70,1.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-03,246,9.1,2.6,5,6.6,76,0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-04,281,19.1,3.6,-10.6,3.1,42,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-05,416,1.2,3,-3.1,-1.4,31,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-06,191,2.8,3,-2.3,0,42,1.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-07,240,2,3.2,-4.1,-1.9,40,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-08,296,1.8,3.4,-5.5,-1.7,41,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-09,275,2.4,3,-4.1,-0.5,47,1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-10,268,4.1,3.4,-1.4,1.4,35,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-11,282,0.7,2.7,-4.7,-2.7,32,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-12,303,1.1,3.2,-7,-3.7,35,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-13,268,0.8,4.3,-6.7,-3.1,51,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-14,239,1.3,2.7,-6.5,-2.3,41,1.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-15,380,5.1,2.1,-2,0.9,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-16,317,4.6,2.4,-0.6,1.3,54,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
