measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2018-11-06,112,16.7,2.1,8.3,11.8,88.0,0.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-11-07,105,16.1,3.4,11.0,13.2,90.0,1.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-11-08,77,15.3,5.8,11.6,12.7,94.0,3.6,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-11-09,161,15.8,6.0,9.6,12.5,75.0,3.5,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-11-10,175,17.6,4.0,8.2,11.8,77.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-11-11,99,11.4,4.7,5.5,8.1,79.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-11-12,126,14.0,4.3,3.1,7.8,66.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-11-13,119,14.5,3.2,3.4,8.7,64.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-11-14,133,15.3,2.9,3.8,9.3,70.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-11-15,133,16.1,2.9,4.9,9.7,68.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-11-16,112,14.8,4.3,4.1,8.4,75.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-11-17,148,10.1,3.6,0.5,5.1,56.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-11-18,140,11.3,3.6,1.3,6.4,63.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-11-19,84,11.8,4.9,3.2,6.6,59.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-11-20,77,12.4,4.4,0.2,6.7,49.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-11-21,105,8.5,5.0,2.7,6.0,69.0,1.8,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-11-22,70,7.6,5.0,-1.7,2.8,45.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-11-23,133,6.4,2.9,-3.1,2.1,37.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-11-24,162,5.3,6.9,0.4,3.9,76.0,3.0,13.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-11-25,98,10.6,2.9,1.4,5.8,83.0,0.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-11-26,161,13.0,3.7,3.5,6.9,78.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-11-27,105,12.9,4.1,3.3,7.6,71.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-11-28,77,10.0,3.8,1.9,4.9,35.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-11-29,105,5.8,3.6,0.7,3.4,54.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-11-30,112,9.0,3.0,-1.6,3.1,58.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-12-01,169,11.7,3.2,1.1,5.4,50.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-12-02,147,12.2,4.6,3.2,9.0,56.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-12-03,70,13.8,5.5,10.5,11.9,89.0,2.1,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-12-04,70,10.6,7.1,0.2,6.7,71.0,2.7,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-12-05,77,3.6,5.6,-3.5,0.1,44.0,2.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-12-06,133,6.9,5.7,-0.8,2.4,50.0,2.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-12-07,260,-0.8,6.6,-8.9,-6.8,43.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-12-08,63,-4.4,6.6,-10.8,-8.0,40.0,3.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-12-09,63,-2.8,3.8,-11.7,-7.0,36.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-12-10,112,3.4,3.4,-7.8,-2.4,43.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-12-11,49,3.6,5.0,-2.4,0.4,52.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-12-12,126,2.2,4.7,-5.3,-1.6,42.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-12-13,56,4.1,5.3,-5.2,-2.1,64.0,2.2,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-12-14,119,0.0,3.5,-7.8,-4.3,53.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-12-15,154,2.8,2.1,-8.2,-2.8,57.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-12-16,119,2.9,3.6,-2.7,0.4,69.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-12-17,91,6.7,3.6,-1.9,2.0,66.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-12-18,42,8.6,4.8,-3.2,2.8,66.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-12-19,105,9.7,3.0,0.3,3.7,65.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-12-20,112,9.7,3.1,-1.3,3.2,58.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-12-21,134,10.6,3.5,0.1,6.0,49.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-12-22,168,11.5,3.2,2.2,6.2,58.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-12-23,63,7.7,6.5,-2.9,2.8,45.0,2.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-12-24,98,2.5,2.8,-4.5,-1.8,42.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-12-25,112,4.6,4.4,-4.3,0.3,64.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-12-26,105,2.5,6.4,-6.8,-1.7,42.0,3.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-12-27,113,-5.9,6.9,-12.2,-9.6,31.0,3.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-12-28,70,-7.1,5.0,-13.6,-10.3,39.0,2.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-12-29,49,-2.7,5.4,-10.3,-7.2,35.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-12-30,63,-1.9,3.9,-11.0,-7.1,42.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-12-31,154,0.1,3.1,-11.0,-5.5,56.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-01-01,352,3.5,3.7,-9.5,-3.6,65.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018-01-02,281,2.7,3.3,-8.8,-2.8,55.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-01-03,246,0.2,3.3,-9.9,-4.4,51.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-04,352,-1.5,1.9,-11.4,-6.1,66.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-05,239,1.6,2.4,-9.1,-4.7,70.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-01-06,282,2.7,2.0,-11.6,-5.6,69.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-01-07,133,2.4,1.9,-11.2,-3.4,68.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-01-08,196,4.2,4.9,-1.7,1.0,64.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-01-09,260,-0.6,3.8,-6.0,-3.8,64.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-01-10,304,-3.2,4.5,-13.4,-7.8,62.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-11,360,-7.0,3.5,-14.2,-10.4,54.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-12,168,-5.6,2.4,-17.9,-10.2,47.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-01-13,339,-1.7,2.5,-9.7,-6.3,77.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-01-14,324,4.9,2.5,-9.8,-1.2,80.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-01-15,239,8.1,2.6,-3.5,1.8,77.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-01-16,246,6.6,2.1,-5.0,1.4,79.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-01-17,218,8.4,2.3,-1.4,3.2,81.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-18,296,5.0,2.9,-3.0,0.6,72.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-19,254,5.7,2.6,-6.6,-1.0,64.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-01-20,190,7.1,2.5,-6.3,-0.2,77.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-01-21,388,5.3,2.0,-9.4,-2.0,63.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-01-22,211,4.0,3.7,-4.6,-0.7,73.0,1.1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-01-23,189,-4.6,4.5,-14.0,-11.1,47.0,2.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-01-24,190,-10.3,5.4,-19.4,-13.5,39.0,2.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-25,197,-9.3,4.0,-19.2,-13.4,40.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-26,203,-10.4,3.4,-19.3,-14.8,46.0,1.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-01-27,211,-3.3,2.0,-20.7,-11.8,57.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-01-28,182,-0.9,4.1,-11.1,-6.1,49.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-01-29,147,-4.6,4.0,-16.0,-7.9,44.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-01-30,204,-1.1,2.8,-17.1,-7.2,78.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-01-31,140,0.2,2.9,-12.1,-5.5,75.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-02-01,296,1.2,2.2,-17.1,-7.5,67.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-02-02,154,3.1,2.4,-14.1,-5.6,64.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-02-03,218,-2.7,4.3,-9.1,-6.2,52.0,2.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-02-04,211,-5.4,3.7,-13.8,-8.5,46.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-02-05,224,-4.9,4.0,-16.9,-8.7,42.0,2.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-06,154,-5.1,3.7,-16.6,-10.1,45.0,1.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02-07,224,-2.2,2.6,-18.4,-9.5,53.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-02-08,175,1.6,2.2,-15.1,-7.1,61.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-02-09,175,5.1,2.1,-11.4,-1.8,61.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-02-10,274,4.2,4.5,-7.8,-1.3,55.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-02-11,175,-2.1,3.7,-12.2,-5.5,47.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-02-12,112,-1.4,4.6,-13.3,-5.2,44.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-13,147,4.2,4.0,-12.6,-1.8,66.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02-14,295,8.7,3.6,-4.3,3.4,58.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-02-15,310,5.0,3.0,-7.8,-1.0,36.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2018-02-16,297,5.1,3.4,-10.0,-1.5,51.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2018-02-17,169,2.1,3.6,-6.4,-2.2,33.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-02-18,175,5.4,2.4,-7.3,-1.4,40.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-02-19,253,6.9,2.2,-6.1,0.0,60.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-20,210,6.3,3.6,-7.8,0.2,49.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02-21,126,5.0,3.5,-9.4,-1.7,42.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-02-22,133,6.6,3.3,-8.2,0.8,65.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-02-23,218,7.9,3.1,-4.9,3.3,88.0,1.2,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-02-24,282,7.1,2.5,-4.6,1.9,57.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-02-25,204,7.9,2.9,-4.8,1.2,54.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-02-26,182,9.9,2.1,-7.4,0.9,61.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-02-27,289,6.5,2.3,-4.4,2.0,66.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02-28,189,7.8,5.4,0.3,3.0,86.0,1.2,17.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-01,267,3.9,4.6,-3.4,0.4,67.0,2.3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2018-03-02,238,4.7,2.4,-8.4,-1.7,57.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-03,232,15.3,3.1,-3.7,7.1,54.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-03-04,267,12.1,3.0,6.2,9.0,95.0,0.8,9.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-03-05,217,9.7,5.6,-1.5,4.8,76.0,2.5,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-06,183,11.1,2.7,-4.6,2.5,67.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03-07,226,10.4,4.4,-2.7,5.0,70.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-08,140,9.9,3.6,2.3,4.7,85.0,1.2,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-09,224,9.7,2.6,-1.5,4.4,73.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-10,310,10.1,3.4,-2.9,4.3,74.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-03-11,161,12.2,3.3,-1.7,4.5,69.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-03-12,147,15.5,2.6,-2.8,5.3,68.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-13,183,18.5,3.5,-0.9,11.3,73.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03-14,217,22.0,3.7,11.3,16.4,69.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-15,218,16.3,2.7,7.3,12.3,95.0,0.9,25.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-16,246,9.8,5.1,-0.6,5.5,61.0,2.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-17,288,13.2,2.7,-2.9,5.1,66.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-03-18,197,12.3,2.1,3.3,7.5,71.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-03-19,175,10.4,5.7,5.6,7.7,74.0,2.6,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-20,168,8.6,7.4,1.8,4.7,50.0,4.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03-21,162,4.9,5.4,1.2,2.4,70.0,2.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-22,196,12.5,3.3,-2.6,4.5,68.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-23,189,12.8,2.5,-2.6,5.1,65.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-24,239,13.6,4.0,1.0,7.3,75.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-03-25,218,17.5,3.0,4.3,9.8,71.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-03-26,238,18.4,3.2,1.7,9.9,71.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-03-27,289,20.3,2.7,2.4,11.6,75.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03-28,395,19.5,3.5,4.6,12.6,77.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-29,175,20.9,2.5,7.4,14.4,76.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-30,282,21.3,3.7,5.1,13.8,65.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03-31,289,20.2,3.8,5.3,12.8,68.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-01,268,18.8,1.9,8.1,15.0,77.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-02,218,24.1,3.1,11.6,17.3,77.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04-03,224,21.2,2.7,13.9,17.5,79.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-04,168,16.1,4.8,8.8,12.1,74.0,2.5,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-05,161,8.9,4.0,6.3,7.2,94.0,2.1,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-04-06,147,10.1,5.0,3.9,6.2,76.0,2.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04-07,225,10.1,4.9,2.0,5.2,48.0,2.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-08,218,8.0,4.6,-2.7,3.6,71.0,1.4,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-09,232,14.8,2.1,-1.2,6.3,70.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04-10,168,22.5,5.7,1.4,13.9,68.0,2.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-11,232,17.8,4.0,5.3,12.8,57.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-12,303,20.6,4.6,2.6,11.5,48.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-04-13,267,18.6,4.6,3.6,13.0,42.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04-14,253,14.5,3.2,7.1,8.9,86.0,1.3,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-15,231,15.2,3.6,3.1,9.3,74.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-16,360,19.7,2.7,0.6,10.0,62.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04-17,266,20.5,3.2,1.6,11.0,62.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-18,259,20.1,3.1,1.8,10.8,58.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-19,352,21.0,3.0,3.3,12.7,57.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-04-20,373,26.8,1.8,6.3,16.4,65.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04-21,437,26.5,3.0,7.2,16.2,51.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
