measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2018-04-23,698,11.6,4.5,9.2,10.3,90.0,1.8,61.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04-24,592,16.1,4.8,9.2,12.2,67.0,2.8,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-25,790,23.7,4.4,6.4,15.5,42.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-26,761,22.1,5.5,10.5,15.8,52.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-04-27,670,23.2,5.1,9.8,16.1,55.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04-28,776,22.3,5.4,11.4,16.1,49.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-29,768,23.1,4.9,9.9,16.7,46.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-30,860,25.1,4.4,14.5,19.2,65.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-01,747,24.1,4.7,17.7,20.5,77.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-05-02,656,19.7,9.4,8.6,15.0,92.0,2.5,17.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-03,634,16.2,7.5,7.7,12.5,59.0,3.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-04,866,20.0,7.6,11.8,15.5,43.0,4.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-05,838,24.5,6.1,13.0,19.0,50.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-06,620,19.9,4.2,14.5,16.3,89.0,1.5,19.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-07,627,26.2,4.5,14.1,19.5,64.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018-05-08,621,22.1,4.8,12.5,17.5,55.0,2.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-09,395,22.2,4.2,9.7,15.9,55.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-10,521,21.6,5.8,11.8,16.1,67.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-11,572,22.1,5.8,12.3,16.8,62.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-12,1064,17.6,3.2,11.3,14.1,91.0,1.1,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-13,761,20.6,5.0,14.2,16.7,82.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-14,853,24.5,4.2,12.4,18.6,75.0,1.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-15,564,29.8,3.6,15.6,23.5,61.0,1.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-16,586,25.4,6.1,21.2,22.3,96.0,1.9,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-17,783,23.0,6.6,19.7,21.1,97.0,1.4,76.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-18,705,20.0,5.4,12.3,15.3,88.0,2.9,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-19,811,24.7,4.2,10.6,17.8,52.0,2.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-20,994,23.1,5.0,11.6,17.7,39.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-21,691,23.7,3.2,11.6,18.0,50.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-22,860,23.2,3.4,15.5,18.3,79.0,1.2,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-05-23,430,23.8,5.2,14.3,18.1,58.0,2.7,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-24,627,24.5,6.0,12.2,18.9,52.0,2.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-25,719,26.8,5.1,14.1,20.2,52.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-26,535,30.4,6.4,14.8,22.5,52.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-27,663,25.2,5.3,18.0,21.2,52.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-28,600,29.8,5.9,17.1,23.0,53.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-29,677,26.5,5.2,19.8,22.0,70.0,2.0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-30,572,25.7,5.4,17.3,21.0,69.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-31,690,28.5,4.4,15.2,22.3,59.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-01,655,31.2,5.9,18.5,25.2,52.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-02,719,31.0,6.0,18.9,24.7,45.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-03,916,30.4,5.2,17.8,24.3,42.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-04,648,28.4,4.4,19.2,23.0,55.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-05,860,30.2,4.9,18.3,24.0,57.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-06,867,28.7,5.1,19.3,24.0,62.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-06-07,607,30.2,5.1,18.8,23.1,69.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-08,796,27.1,4.3,18.8,22.2,73.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-09,881,30.1,3.7,19.7,23.6,65.0,1.9,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-10,846,24.1,4.4,18.4,20.9,67.0,2.1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-11,726,24.1,3.6,18.0,20.2,70.0,1.9,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-12,761,27.3,5.3,16.7,21.5,68.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-13,726,26.9,4.9,18.9,22.4,69.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-14,803,24.9,3.9,18.5,21.5,80.0,1.6,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-15,726,25.9,4.3,17.4,21.6,63.0,1.9,9.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-16,853,28.8,3.4,16.9,22.4,60.0,1.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-17,846,27.5,4.0,19.3,22.9,71.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-18,867,31.2,4.7,20.0,25.1,61.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-19,712,28.6,4.4,19.4,23.1,63.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-20,522,29.7,5.4,19.2,23.2,72.0,2.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-21,444,29.1,5.3,19.2,24.1,61.0,2.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-22,662,33.7,6.2,19.0,25.9,44.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-23,1162,29.6,5.2,21.3,25.0,55.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-24,761,32.5,4.5,20.7,26.0,63.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-25,670,34.4,4.3,21.9,27.5,59.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-26,556,27.7,7.6,19.8,22.2,90.0,2.5,79.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-27,937,26.2,5.2,19.3,22.7,85.0,2.4,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-28,930,28.7,7.8,19.2,23.6,87.0,1.6,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-29,972,30.2,4.0,21.1,25.1,78.0,1.8,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-30,761,28.7,4.3,22.0,24.5,85.0,1.3,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-01,831,22.8,3.0,20.7,21.9,97.0,1.0,68.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-02,663,25.9,2.0,20.7,22.3,97.0,0.9,57.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-03,627,33.4,5.8,22.3,27.1,80.0,1.6,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-04,410,33.6,4.9,23.7,28.0,74.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-05,513,30.5,6.2,22.8,25.3,80.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-06,951,28.3,4.5,21.8,24.4,62.0,2.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-07,768,28.6,4.4,19.4,23.5,57.0,2.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-08,733,27.5,3.5,18.2,23.1,57.0,1.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-09,563,24.1,2.8,19.8,20.9,85.0,1.1,12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-10,641,26.4,1.9,20.0,23.4,92.0,0.9,25.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-11,600,30.6,4.5,23.9,26.6,88.0,1.3,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-12,640,30.0,5.0,25.1,26.9,87.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-13,571,31.5,4.4,24.8,27.5,80.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-14,570,33.5,3.9,24.8,28.3,74.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-15,754,33.7,4.4,24.5,28.5,75.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-16,550,34.2,4.9,24.2,29.1,67.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-17,535,32.4,4.6,24.0,28.1,72.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-18,493,34.3,5.0,23.5,28.5,69.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-19,528,35.0,4.1,23.0,28.8,68.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-20,542,35.7,4.5,24.6,29.8,68.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-21,782,37.2,4.6,24.8,30.5,59.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-22,797,38.7,4.4,25.3,31.7,58.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-23,768,36.1,4.7,29.5,32.0,60.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-24,585,37.2,4.4,27.2,31.7,66.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-25,578,34.7,4.1,28.2,30.3,71.0,2.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-26,514,35.1,3.8,27.4,30.0,77.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-27,768,36.1,4.1,27.1,31.4,74.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-28,788,35.9,6.0,28.1,30.6,80.0,1.6,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-29,536,36.0,5.3,26.6,31.2,62.0,2.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-30,437,38.6,4.3,26.0,32.0,56.0,2.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-31,754,39.3,4.0,27.9,32.6,55.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-01,544,41.8,5.2,27.9,34.2,61.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-02,724,39.4,4.2,30.5,34.0,61.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-03,612,39.2,5.8,30.4,33.5,62.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-04,614,34.8,6.5,28.4,31.3,65.0,2.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-05,676,34.8,5.8,27.6,30.7,75.0,2.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-06,655,37.5,6.1,28.4,31.2,75.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-07,563,37.0,3.9,27.4,31.1,68.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-08,358,36.7,5.4,27.7,31.3,71.0,2.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-09,627,33.9,4.1,27.4,29.4,80.0,1.7,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-10,648,37.1,4.6,26.0,30.9,67.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-11,585,35.5,3.6,26.6,30.8,61.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-12,677,34.9,4.5,27.2,30.5,66.0,1.7,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-13,465,36.7,5.0,26.4,30.8,74.0,1.9,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-14,633,37.0,5.2,27.6,31.4,69.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-15,691,37.7,7.4,27.8,31.0,69.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-08-16,445,34.8,5.6,24.7,29.8,57.0,2.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-17,642,34.0,4.6,22.6,27.0,46.0,2.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-18,648,31.7,4.4,21.9,26.2,53.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-19,550,33.0,3.1,23.6,27.6,57.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-20,691,33.9,5.4,25.1,29.4,60.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-21,585,31.0,5.2,23.6,26.8,76.0,2.8,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-22,718,38.7,4.7,23.0,30.7,62.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-23,592,31.9,5.2,25.5,29.6,65.0,2.7,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-24,769,27.3,5.3,23.6,24.4,89.0,3.1,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-25,606,29.3,5.4,23.1,25.4,74.0,2.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-26,832,29.5,3.9,20.5,23.5,75.0,1.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-27,465,25.7,2.8,19.8,22.7,93.0,1.0,27.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-28,775,27.1,7.6,22.1,23.6,94.0,1.3,180.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-29,896,28.1,5.1,22.2,24.6,91.0,2.5,133.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-30,620,30.0,4.8,23.1,25.9,82.0,2.0,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-31,782,31.4,5.0,22.6,26.0,69.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-01,909,31.4,3.8,21.0,25.5,64.0,1.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-02,599,29.4,3.1,20.8,25.1,60.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-03,424,25.7,5.8,21.5,23.5,88.0,1.2,25.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-04,452,28.5,5.6,20.3,23.9,71.0,2.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-05,450,28.8,6.5,21.5,24.7,64.0,3.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-06,599,29.1,5.8,20.3,24.1,75.0,2.1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-07,761,26.0,6.0,19.7,22.4,58.0,3.0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-08,705,27.5,5.1,16.2,21.7,54.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-09,655,27.3,4.1,16.2,21.9,55.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-10,437,27.7,3.7,18.1,22.8,56.0,1.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-11,613,25.7,3.8,16.6,21.5,53.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-12,472,27.5,3.0,16.8,22.3,59.0,1.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-13,648,27.7,2.4,19.6,22.8,71.0,1.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-14,563,26.8,4.2,19.9,23.4,74.0,1.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-15,747,25.7,2.1,21.4,23.4,81.0,1.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-16,704,25.0,3.9,21.5,22.6,84.0,1.3,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-17,501,28.6,4.8,18.6,22.6,65.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-18,550,27.4,4.5,17.5,21.9,65.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-19,704,26.7,3.2,18.7,21.9,66.0,1.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-20,444,20.9,3.3,17.5,19.1,87.0,1.5,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-21,578,21.5,3.2,17.9,19.6,88.0,1.1,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-22,698,26.6,5.7,17.7,21.5,64.0,1.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-23,923,25.4,5.8,16.0,19.6,58.0,1.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-24,1036,22.2,5.4,15.2,18.1,49.0,2.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018-09-25,690,23.6,4.3,11.4,17.6,54.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-26,570,23.6,2.9,15.1,19.0,55.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-09-27,614,24.7,3.7,13.2,18.8,54.0,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-28,592,21.7,2.2,14.1,17.7,64.0,1.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-29,543,26.1,3.1,14.0,19.6,63.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-30,817,22.3,6.4,15.1,18.0,58.0,2.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-10-01,401,20.3,6.5,14.0,16.1,56.0,3.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-02,613,21.3,4.7,10.6,16.2,64.0,1.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-10-03,775,23.5,3.9,11.3,17.1,65.0,1.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-10-04,648,24.5,3.0,12.7,19.4,62.0,1.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-10-05,606,19.8,3.4,15.7,17.3,85.0,2.0,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-10-06,740,22.4,6.6,16.5,18.4,85.0,2.8,51.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-07,564,22.1,5.5,13.4,17.2,56.0,2.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-10-08,606,21.0,3.2,9.6,15.0,50.0,1.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
